RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,ROUNDS,AVG.,TOTAL DISTANCE,TOTAL DRIVES,Year,Stat ID
1,1,Cameron Champ,78,317.9,"48,322",152,2019,101
2,2,Rory McIlroy,72,313.5,"40,123",128,2019,101
3,3,Luke List,66,313.3,"39,481",126,2019,101
4,5,Dustin Johnson,73,312.0,"41,178",132,2019,101
5,4,Wyndham Clark,87,311.8,"53,004",170,2019,101
6,6,Bubba Watson,65,311.6,"36,142",116,2019,101
7,7,Seth Reeves,73,311.4,"41,733",134,2019,101
8,8,Trey Mullinax,77,310.2,"45,285",146,2019,101
9,9,Tony Finau,89,309.5,"49,523",160,2019,101
T10,10,Cameron Davis,76,309.0,"44,493",144,2019,101
T10,T13,Brooks Koepka,81,309.0,"40,794",132,2019,101
12,T13,Jhonattan Vegas,75,308.3,"44,401",144,2019,101
13,12,Gary Woodland,87,308.2,"46,842",152,2019,101
14,15,Sam Burns,80,307.2,"47,917",156,2019,101
15,16,Byeong Hun An,80,307.1,"39,920",130,2019,101
16,17,J.B. Holmes,78,306.7,"38,648",126,2019,101
T17,20,Jason Kokrak,94,306.4,"50,250",164,2019,101
T17,18,Ollie Schniederjans,77,306.4,"43,513",142,2019,101
19,19,Phil Mickelson,63,306.3,"36,755",120,2019,101
20,21,Jon Rahm,75,305.6,"39,113",128,2019,101
21,22,Patrick Cantlay,77,304.7,"41,440",136,2019,101
22,23,Sepp Straka,78,304.4,"43,833",144,2019,101
23,24,Brandon Harkins,91,304.3,"50,515",166,2019,101
24,T28,Xander Schauffele,77,304.1,"37,706",124,2019,101
T25,T25,Martin Trainer,63,303.8,"37,069",122,2019,101
T25,T25,Kevin Tway,84,303.8,"43,741",144,2019,101
27,T28,Alex Prugh,77,303.7,"43,122",142,2019,101
T28,T25,Justin Rose,66,303.2,"35,171",116,2019,101
T28,30,Keith Mitchell,86,303.2,"45,475",150,2019,101
30,31,Rickie Fowler,76,303.1,"46,071",152,2019,101
31,32,Hideki Matsuyama,91,303.0,"48,481",160,2019,101
32,33,Charles Howell III,94,302.8,"50,270",166,2019,101
33,34,Aaron Wise,72,302.6,"41,763",138,2019,101
T34,39,Bryson DeChambeau,75,302.5,"43,555",144,2019,101
T34,T35,Sergio Garcia,53,302.5,"26,616",88,2019,101
T34,T35,Brendan Steele,68,302.5,"32,672",108,2019,101
37,40,Justin Thomas,75,302.2,"38,682",128,2019,101
T38,T37,Jason Day,69,302.0,"33,819",112,2019,101
T38,T37,Harold Varner III,84,302.0,"49,521",164,2019,101
40,41,Nick Watney,87,301.7,"45,248",150,2019,101
41,42,Joaquin Niemann,98,301.5,"55,474",184,2019,101
42,43,Danny Lee,83,301.4,"46,415",154,2019,101
43,44,Alex Noren,63,301.1,"31,314",104,2019,101
T44,T45,Harris English,97,301.0,"54,774",182,2019,101
T44,T45,Carlos Ortiz,84,301.0,"49,366",164,2019,101
T44,T45,Daniel Berger,70,301.0,"39,735",132,2019,101
47,48,Adam Schenk,102,300.8,"60,155",200,2019,101
48,49,Sung Kang,86,300.5,"48,074",160,2019,101
49,50,Max Homa,82,300.2,"48,029",160,2019,101
50,51,John Chin,58,300.0,"32,399",108,2019,101
51,52,Sam Saunders,78,299.9,"44,388",148,2019,101
52,53,Patrick Rodgers,55,299.8,"30,579",102,2019,101
53,54,Beau Hossler,87,299.4,"44,913",150,2019,101
54,55,Adam Scott,63,299.3,"31,731",106,2019,101
55,56,Jimmy Walker,74,299.2,"39,488",132,2019,101
56,57,Chase Wright,75,299.1,"41,274",138,2019,101
57,58,Martin Laird,88,298.9,"47,816",160,2019,101
58,59,Sebastián Muñoz,86,298.8,"47,814",160,2019,101
59,62,Tommy Fleetwood,71,298.7,"35,841",120,2019,101
60,60,Ryan Palmer,74,298.6,"34,637",116,2019,101
61,61,Keegan Bradley,89,298.5,"44,182",148,2019,101
62,63,Paul Casey,79,298.4,"37,597",126,2019,101
63,64,Chesson Hadley,76,297.6,"39,287",132,2019,101
64,65,Peter Uihlein,84,297.5,"41,646",140,2019,101
65,66,Talor Gooch,54,297.4,"32,119",108,2019,101
66,71,Corey Conners,90,297.3,"51,132",172,2019,101
T67,T67,Cody Gribble,74,297.2,"39,236",132,2019,101
T67,T67,Mackenzie Hughes,80,297.2,"45,176",152,2019,101
69,69,Scott Stallings,82,297.0,"43,958",148,2019,101
70,70,Cameron Tringale,73,296.9,"38,599",130,2019,101
71,T72,Patrick Reed,93,296.8,"49,855",168,2019,101
72,T72,Tyrrell Hatton,62,296.6,"29,655",100,2019,101
T73,T74,Dylan Frittelli,83,296.5,"48,028",162,2019,101
T73,T74,Sangmoon Bae,60,296.5,"32,026",108,2019,101
T73,T74,Jim Knous,57,296.5,"31,427",106,2019,101
76,77,Dominic Bozzelli,73,296.4,"39,721",134,2019,101
77,T84,Louis Oosthuizen,71,296.3,"33,181",112,2019,101
78,78,Marc Leishman,76,296.2,"37,908",128,2019,101
T79,T80,Lucas Glover,94,296.1,"53,306",180,2019,101
T79,79,Bronson Burgoon,59,296.1,"30,198",102,2019,101
T81,T80,Seamus Power,80,295.9,"42,608",144,2019,101
T81,T80,Shawn Stefani,80,295.9,"44,983",152,2019,101
T81,T87,Sungjae Im,122,295.9,"67,473",228,2019,101
84,83,Roger Sloan,88,295.8,"49,695",168,2019,101
T85,T84,Emiliano Grillo,85,295.7,"39,033",132,2019,101
T85,T84,Hunter Mahan,59,295.7,"34,894",118,2019,101
87,T87,Charley Hoffman,74,295.6,"36,658",124,2019,101
T88,T89,Jordan Spieth,82,295.2,"46,634",158,2019,101
T88,T89,Hudson Swafford,59,295.2,"33,653",114,2019,101
90,91,Branden Grace,76,295.1,"33,050",112,2019,101
91,92,Patton Kizzire,76,294.9,"38,932",132,2019,101
92,94,Cameron Smith,79,294.2,"36,485",124,2019,101
T93,T95,Wes Roach,69,294.1,"37,062",126,2019,101
T93,T95,Matt Jones,88,294.1,"49,414",168,2019,101
95,97,Hank Lebioda,76,294.0,"41,154",140,2019,101
T96,T98,Sam Ryder,76,293.9,"39,969",136,2019,101
T96,T98,Joey Garber,63,293.9,"33,502",114,2019,101
T98,T100,J.T. Poston,100,293.8,"56,411",192,2019,101
T98,T100,Danny Willett,63,293.8,"34,669",118,2019,101
100,102,Stephan Jaeger,77,293.7,"41,712",142,2019,101
101,103,Richy Werenski,89,293.6,"48,739",166,2019,101
102,104,Bud Cauley,82,293.4,"48,110",164,2019,101
T103,105,Troy Merritt,69,293.3,"33,439",114,2019,101
T103,107,Abraham Ancer,93,293.3,"46,923",160,2019,101
105,106,Anders Albertson,68,293.2,"37,530",128,2019,101
T106,T108,Si Woo Kim,87,292.4,"43,278",148,2019,101
T106,T108,Kiradech Aphibarnrat,65,292.4,"31,582",108,2019,101
T106,T108,Joel Dahmen,100,292.4,"51,457",176,2019,101
T106,T108,Scott Piercy,90,292.4,"45,620",156,2019,101
110,112,Peter Malnati,87,292.2,"48,510",166,2019,101
111,113,Nick Taylor,97,292.1,"54,327",186,2019,101
T112,T114,Josh Teater,73,292.0,"39,126",134,2019,101
T112,T114,Adam Long,76,292.0,"44,386",152,2019,101
T114,T116,Julián Etulain,70,291.8,"37,936",130,2019,101
T114,T116,Kevin Streelman,83,291.8,"47,278",162,2019,101
T114,T116,Billy Horschel,99,291.8,"46,683",160,2019,101
T117,T120,Bill Haas,77,291.5,"40,224",138,2019,101
T117,T120,Ian Poulter,65,291.5,"29,153",100,2019,101
119,122,Adam Hadwin,86,291.2,"43,101",148,2019,101
T120,T123,Austin Cook,68,291.0,"32,591",112,2019,101
T120,T123,Kramer Hickok,79,291.0,"44,810",154,2019,101
122,125,Denny McCarthy,89,290.8,"47,107",162,2019,101
T123,T127,J.J. Spaun,90,290.4,"42,982",148,2019,101
T123,T127,Tom Hoge,98,290.4,"49,956",172,2019,101
T125,T129,Kelly Kraft,87,290.2,"44,695",154,2019,101
T125,T129,Anirban Lahiri,73,290.2,"37,723",130,2019,101
T125,T129,José de Jesús Rodríguez,67,290.2,"37,720",130,2019,101
T125,T129,Fabián Gómez,62,290.2,"35,990",124,2019,101
129,133,Jason Dufner,74,290.1,"37,133",128,2019,101
T130,T134,Chris Stroud,70,289.8,"35,938",124,2019,101
T130,T134,Adam Svensson,73,289.8,"38,839",134,2019,101
T132,T136,Nate Lashley,70,289.6,"39,385",136,2019,101
T132,T136,Rafa Cabrera Bello,71,289.6,"32,436",112,2019,101
T132,T136,Kevin Na,65,289.6,"27,800",96,2019,101
135,139,Matt Kuchar,87,289.5,"46,326",160,2019,101
T136,T140,Rory Sabbatini,97,289.4,"53,831",186,2019,101
T136,T140,Jonas Blixt,82,289.4,"43,988",152,2019,101
T136,T140,Curtis Luck,65,289.4,"34,154",118,2019,101
T139,T143,Ryan Blaum,90,289.2,"47,425",164,2019,101
T139,T143,Russell Knox,79,289.2,"39,332",136,2019,101
141,145,Kyle Stanley,81,288.9,"36,980",128,2019,101
142,146,J.J. Henry,58,288.8,"30,035",104,2019,101
T143,T147,Francesco Molinari,61,288.7,"28,870",100,2019,101
T143,T147,Robert Streb,80,288.7,"41,568",144,2019,101
T145,149,Scott Brown,86,288.6,"47,337",164,2019,101
T145,150,Webb Simpson,81,288.6,"45,020",156,2019,101
T147,T151,Brian Harman,91,288.4,"46,719",162,2019,101
T147,T151,Michael Thompson,71,288.4,"40,948",142,2019,101
149,153,Jim Herman,52,288.3,"27,680",96,2019,101
150,154,Tyler Duncan,89,288.2,"47,842",166,2019,101
151,155,Matthew Fitzpatrick,54,287.9,"27,064",94,2019,101
152,156,Russell Henley,78,287.7,"40,274",140,2019,101
153,157,Zach Johnson,64,287.5,"36,799",128,2019,101
T154,T158,Roberto Díaz,73,287.4,"37,363",130,2019,101
T154,T158,Brice Garnett,87,287.4,"44,260",154,2019,101
T156,162,Brandt Snedeker,102,287.2,"49,969",174,2019,101
T156,160,Ben Silverman,70,287.2,"39,058",136,2019,101
158,161,Chez Reavie,99,287.0,"45,927",160,2019,101
159,163,Andrew Landry,80,286.8,"42,445",148,2019,101
T160,T166,Kevin Kisner,97,286.4,"49,265",172,2019,101
T160,164,Rod Pampling,56,286.4,"27,496",96,2019,101
162,165,Aaron Baddeley,55,286.3,"31,496",110,2019,101
163,T166,Kyoung-Hoon Lee,92,286.2,"45,788",160,2019,101
164,168,Pat Perez,68,286.1,"28,607",100,2019,101
165,169,Graeme McDowell,75,285.9,"38,314",134,2019,101
166,170,Freddie Jacobson,53,285.3,"29,101",102,2019,101
167,171,C.T. Pan,84,285.0,"39,897",140,2019,101
168,172,Ernie Els,51,284.7,"23,348",82,2019,101
169,173,Whee Kim,73,284.3,"34,680",122,2019,101
170,174,Kyle Jones,72,284.0,"37,484",132,2019,101
171,175,Roberto Castro,76,283.8,"40,862",144,2019,101
172,176,Johnson Wagner,64,283.4,"32,871",116,2019,101
173,177,Brady Schnell,53,283.3,"28,898",102,2019,101
174,178,Vaughn Taylor,93,282.9,"51,488",182,2019,101
175,179,Henrik Stenson,58,282.7,"28,270",100,2019,101
176,180,Satoshi Kodaira,67,282.3,"31,617",112,2019,101
177,181,Ryan Moore,74,282.2,"37,251",132,2019,101
178,182,Jonathan Byrd,55,281.6,"27,600",98,2019,101
179,183,Andrew Putnam,81,281.5,"36,034",128,2019,101
180,184,"Ted Potter, Jr.",73,281.4,"35,451",126,2019,101
T181,T185,David Hearn,55,279.3,"26,258",94,2019,101
T181,T185,Michael Kim,61,279.3,"28,489",102,2019,101
183,187,Alex Cejka,58,278.0,"27,796",100,2019,101
184,188,Ryan Armour,92,277.9,"46,694",168,2019,101
185,189,Brian Stuard,98,276.6,"47,575",172,2019,101
186,190,Jim Furyk,73,275.0,"37,397",136,2019,101
187,191,Brian Gay,93,274.9,"44,537",162,2019,101
188,192,Scott Langley,78,271.3,"40,147",148,2019,101
